gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ip,h,r,er,bb,so,bf,doublesA,triplesA,bk,hrA,wp,hb,ibb,inhRun,inhRunScore,sha,sfa,kl
6513822,4/04/26,softball,Endicott,,Emma Sheehan,10.0,P,9662708,4.0,5,1,1,1,2,18,0,0,0,0,0,0,0,0,0,1,0,0
6513822,4/04/26,softball,Endicott,,Analise Grady,21.0,P,9654454,3.0,2,0,0,2,4,13,1,0,0,0,2,0,0,0,0,0,0,2
6513822,4/04/26,softball,Hartford,1.0,Priya Bedard,2.0,P/PH,11227091,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6513822,4/04/26,softball,Hartford,1.0,Ella Zobel,21.0,DP/P,9670294,2.0,2,2,2,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0
6513822,4/04/26,softball,Hartford,1.0,Gracie Hopkins,99.0,P,9657895,5.0,4,2,1,1,1,22,2,0,0,0,0,0,0,0,0,0,0,0
6551610,4/04/26,softball,St. Joseph's (ME),,Miranda Northrup,21.0,P,9657858,7.0,6,3,2,3,3,31,1,1,0,0,0,0,0,0,0,0,0,0
6551610,4/04/26,softball,Norwich,1.0,Delia Mannion,32.0,P/LF,11252077,5.0,9,7,6,2,1,29,2,0,0,0,1,3,0,0,0,0,0,0
6551610,4/04/26,softball,Norwich,1.0,Madison DeCota,24.0,SS/P,9666249,2.0,1,1,0,0,1,9,0,0,0,0,0,1,0,0,0,1,1,0
6541356,4/04/26,softball,Arcadia,,Mac Champion,25.0,P,9670985,2.2,10,9,9,4,1,22,3,0,0,0,3,0,0,0,0,2,0,0
6541356,4/04/26,softball,Arcadia,,Madison Noveck,21.0,P,11330830,1.2,5,1,1,1,1,11,1,0,0,0,0,0,0,0,0,1,0,0
6541356,4/04/26,softball,DeSales,1.0,Brianna Bauscher,26.0,P,11253868,5.0,3,2,2,1,3,19,0,0,0,1,0,0,0,0,0,1,0,0
6546398,4/04/26,softball,Fitchburg St.,,Allison Hazel,4.0,P,11241397,4.0,7,6,5,5,1,24,2,0,0,0,1,0,0,0,0,0,1,0
6546398,4/04/26,softball,Fitchburg St.,,Madison Solt,18.0,P,9654659,2.0,6,6,4,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0
6546398,4/04/26,softball,MCLA,1.0,Hannah Gilbert,5.0,P/2B,11234647,5.0,9,6,5,2,4,28,0,0,0,0,0,1,0,0,0,1,0,1
6546398,4/04/26,softball,MCLA,1.0,Allie Mientalowski,18.0,2B/P,11234654,2.0,4,1,1,0,1,10,2,0,0,0,0,0,0,0,0,0,0,1
6543335,4/04/26,softball,Wesleyan (CT),,Whitney Gigante,6.0,P,9667349,5.2,11,5,5,2,2,31,3,0,0,0,1,1,0,0,0,1,0,0
6543335,4/04/26,softball,Wesleyan (CT),,Ella DeCrescenzo,21.0,P,9658452,1.1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1
6543335,4/04/26,softball,Amherst,1.0,Gwen Religa,17.0,P,11241522,3.1,8,6,6,2,2,21,2,0,0,1,1,2,0,0,0,2,0,1
6543335,4/04/26,softball,Amherst,1.0,Annie Katuska,15.0,P,11241519,3.2,0,0,0,1,3,13,0,0,0,0,1,1,0,0,0,0,0,0
6550149,4/04/26,softball,Nichols,,Olivia Pedro,22.0,P,9657776,7.0,8,3,1,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0
6550149,4/04/26,softball,Curry,1.0,Morgan Barmash,12.0,P,9665048,5.2,12,7,5,1,3,33,3,0,0,0,1,0,0,0,0,1,0,2
6550149,4/04/26,softball,Curry,1.0,Tara Goldman,9.0,LF/P,9662121,1.1,4,4,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0
6547959,4/04/26,softball,Mass. Maritime,,Ashleigh Catlett,7.0,P,9663946,3.2,7,10,8,4,1,24,2,0,0,2,0,0,0,0,0,0,0,0
6547959,4/04/26,softball,Mass. Maritime,,JennaMarie Klemp,11.0,P,9660106,2.1,2,1,1,0,1,9,0,0,0,1,0,0,0,0,0,0,0,1
6547959,4/04/26,softball,Anna Maria,1.0,Mackenzie Evers,12.0,P,9662491,7.0,15,10,8,2,3,42,5,0,0,0,0,0,0,0,0,0,0,3
6539286,4/04/26,softball,Emerson,,Kate Regan,20.0,P,9665327,4.2,7,7,7,3,2,24,3,0,0,0,0,0,0,0,0,0,0,0
6539286,4/04/26,softball,Emerson,,Caleigh Sheehan,14.0,DP/P,9659572,0.2,3,4,3,1,1,7,0,1,0,1,1,0,0,0,0,0,0,0
6539286,4/04/26,softball,WPI,1.0,Abby Merchant,3.0,P,11209780,6.0,6,2,2,1,4,24,0,0,0,0,0,0,0,0,0,0,1,1
6542874,4/04/26,softball,Salve Regina,,Shea Murphy,33.0,P,9670110,4.0,11,8,8,1,2,24,0,1,0,1,0,0,0,0,0,3,0,1
6542874,4/04/26,softball,Coast Guard,1.0,Dana Walker,22.0,P,9661897,5.0,1,0,0,2,5,19,0,0,0,0,0,0,0,0,0,1,0,3
6525914,4/04/26,softball,Redlands,,Brianna Garcia,1.0,P,9665480,4.0,6,3,3,1,1,20,0,0,0,0,0,0,0,0,0,0,0,1
6525914,4/04/26,softball,Redlands,,Paige Ellinger,20.0,P,9663007,1.0,1,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0
6525914,4/04/26,softball,Redlands,,Caitlynn Griffith,10.0,P,11213082,2.0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1
6525914,4/04/26,softball,La Verne,1.0,Briana Vasquez,12.0,P,9666656,7.0,7,6,3,2,3,33,0,0,0,1,0,1,0,0,0,1,0,0
6529335,4/04/26,softball,Chapman,,Anabell Hinojosa,26.0,P,11245177,8.0,7,4,4,2,6,32,1,0,0,1,1,0,0,0,0,1,0,3
6529335,4/04/26,softball,Pomona-Pitzer,1.0,Audrey Reimers,15.0,P/DP,9665732,6.1,7,4,2,1,3,29,0,0,0,0,1,0,0,0,0,0,0,1
6529335,4/04/26,softball,Pomona-Pitzer,1.0,Mia Lopez,19.0,DP/P,9662940,1.2,1,1,0,2,3,10,0,0,0,0,0,1,0,0,0,0,0,0
6511283,4/04/26,softball,UMass Boston,,Lexus McIntosh,33.0,P,11332540,4.0,9,6,4,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0
6511283,4/04/26,softball,UMass Boston,,Lauryn Meade,13.0,P,11377317,6.0,3,2,0,0,6,21,0,0,0,0,0,0,0,0,0,1,0,4
6511283,4/04/26,softball,Southern Me.,1.0,Mia Coots,16.0,P,9656884,3.2,8,4,4,5,3,23,0,0,0,0,0,0,0,0,0,0,0,1
6511283,4/04/26,softball,Southern Me.,1.0,Mackenzie Kingsbury,24.0,P,9668565,7.1,3,3,0,5,1,31,1,0,0,0,0,0,0,0,0,2,0,0
6541703,4/04/26,softball,Occidental,,Jacynda Lindsay,19.0,P,11232130,6.0,3,1,1,2,1,24,2,0,0,0,0,0,0,0,0,0,0,0
6541703,4/04/26,softball,Whittier,1.0,Bella Peinado,23.0,P,9657617,7.0,7,0,0,1,2,26,1,0,0,0,0,0,0,0,0,0,0,1
6534288,4/04/26,softball,Bridgewater St.,,Olivia Hargreaves,4.0,P,9655505,4.0,8,4,3,3,5,22,1,0,0,0,1,0,0,0,0,1,0,1
6534288,4/04/26,softball,Bridgewater St.,,Lily Gioiosa,13.0,P,9669436,1.2,6,5,5,1,1,13,0,1,0,2,0,0,0,0,0,0,1,1
6534288,4/04/26,softball,Framingham St.,1.0,Peyton Farris,25.0,P,9657313,6.0,5,1,1,0,3,22,1,0,0,0,0,0,0,0,0,0,0,1
6511908,4/04/26,softball,Dickinson,,Skye Cooke,3.0,P,11239211,0.1,0,4,4,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0
6511908,4/04/26,softball,Dickinson,,Emory Hadden,56.0,P,9656490,5.2,8,4,4,2,0,27,3,1,0,0,0,0,0,0,0,0,1,0
6511908,4/04/26,softball,Dickinson,,Kaylie Renner,21.0,P,9658754,1.0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
6511908,4/04/26,softball,Washington Col.,1.0,Emmie Meeks,24.0,P,9663223,6.0,12,8,6,3,1,33,1,0,0,0,0,0,0,0,0,0,0,1
6511908,4/04/26,softball,Washington Col.,1.0,Anna Hutchinson,19.0,P,9661783,0.2,4,5,4,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0
6511908,4/04/26,softball,Washington Col.,1.0,Emma Kitchin,14.0,P,9662654,0.1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0
6542913,4/04/26,softball,Pacific Lutheran,,Paige Wilson,18.0,P,9662996,7.0,3,1,1,4,11,29,1,0,0,0,1,2,0,0,0,0,0,4
6542913,4/04/26,softball,George Fox,1.0,Allison Heater,16.0,P,9669158,4.0,5,1,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0
6542913,4/04/26,softball,George Fox,1.0,Riley Pirkle,6.0,P,11235005,3.0,2,1,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0
6545807,4/04/26,softball,Claremont-M-S,,Perri Derian,10.0,P,9656856,3.0,6,4,3,4,3,18,1,0,0,0,1,0,0,0,0,0,0,2
6545807,4/04/26,softball,Claremont-M-S,,Ella Yerkes,17.0,P,9662860,3.0,2,0,0,1,1,12,0,0,0,0,1,0,0,0,0,0,0,0
6545807,4/04/26,softball,Cal Lutheran,1.0,Olivia Oergel,5.0,P,9665900,5.2,7,1,1,3,2,26,0,0,0,0,0,0,0,0,0,1,0,2
6545807,4/04/26,softball,Cal Lutheran,1.0,Kylen Mingus,7.0,P,11240324,1.1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
6533627,4/04/26,softball,Swarthmore,,Lane Barron,22.0,P,9666974,5.0,1,0,0,1,2,18,0,0,0,0,0,0,0,0,0,1,0,0
6533627,4/04/26,softball,McDaniel,1.0,Ally McBride,29.0,P,9662418,2.0,4,4,3,1,1,12,0,0,0,0,0,1,0,0,0,0,0,1
6533627,4/04/26,softball,McDaniel,1.0,Shiloh Wall,19.0,P,11252513,2.0,3,4,4,2,0,11,1,0,0,0,0,0,0,0,0,0,1,0
6533627,4/04/26,softball,McDaniel,1.0,Arianna Kelly,24.0,P,9666133,1.0,0,1,0,2,2,7,0,0,0,0,1,1,0,0,0,0,0,2
6506103,4/04/26,softball,Ursinus,,Lucy Wolf,7.0,P,9665091,5.0,7,6,5,4,2,26,1,0,0,0,0,0,0,0,0,0,1,1
6506103,4/04/26,softball,Ursinus,,Lily McGrath,22.0,P,9655842,0.2,3,3,3,0,1,5,0,1,0,0,0,0,0,1,1,0,1,1
6506103,4/04/26,softball,Gettysburg,1.0,Abby Bond,14.0,P,11234433,2.0,2,0,0,2,0,10,0,0,0,0,0,0,0,0,0,1,0,0
6506103,4/04/26,softball,Gettysburg,1.0,Isabella Santiago,82.0,P,9656348,4.0,5,1,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0
6509389,4/04/26,softball,Skidmore,,Natalie Mayne,19.0,P,9655574,7.2,12,7,7,3,2,36,2,1,0,0,1,0,0,0,0,1,1,0
6509389,4/04/26,softball,Rensselaer,1.0,Ava Markert,23.0,P,9668637,5.2,11,5,4,1,3,30,2,0,0,1,0,2,0,0,0,0,0,2
6509389,4/04/26,softball,Rensselaer,1.0,Maggie Kreis,12.0,P,9662337,2.1,3,1,1,1,4,11,0,0,0,0,0,1,0,0,0,0,0,2
6505711,4/04/26,softball,Moravian,,Kyra Holtje,50.0,P,9657707,5.0,6,0,0,0,1,21,1,0,0,0,0,0,0,0,0,0,0,1
6505711,4/04/26,softball,Susquehanna,1.0,Brooke Allen,3.0,P,11227896,4.0,3,4,2,6,1,23,0,0,0,0,0,2,0,0,0,0,0,1
6505711,4/04/26,softball,Susquehanna,1.0,Amanda Amerman,2.0,P,9664827,1.0,3,4,4,1,0,8,0,0,0,0,1,0,0,0,0,1,0,0
6532494,4/04/26,softball,Utica,,Kari Graziano,8.0,P,11237420,7.0,4,6,4,3,6,32,1,0,0,0,2,2,0,0,0,0,0,3
6532494,4/04/26,softball,Keuka,1.0,Julia Spencer,19.0,P,11255233,2.2,3,4,4,3,1,14,1,1,0,0,1,0,0,0,0,1,2,0
6532494,4/04/26,softball,Keuka,1.0,Haley Mascho,6.0,P,9669309,1.0,2,2,1,0,1,6,0,0,0,0,1,0,0,0,0,0,0,1
6532494,4/04/26,softball,Keuka,1.0,Olivia Flynn,4.0,P,9663612,3.1,4,1,1,3,2,17,0,1,0,0,0,0,0,0,0,0,0,0
6502157,4/04/26,softball,Rose-Hulman,,Audrey Theuring,9.0,P,9657352,6.0,10,4,3,2,2,31,1,0,0,1,0,0,0,0,0,3,0,1
6502157,4/04/26,softball,Mt. St. Joseph,1.0,Mollie Sharp,8.0,P,9657988,7.0,4,1,1,4,3,28,0,1,0,0,0,0,0,0,0,0,0,1
6508617,4/04/26,softball,Ramapo,,Gabby Morgan,16.0,P,11247070,4.0,8,1,1,3,1,22,1,0,0,0,0,0,0,0,0,0,0,1
6508617,4/04/26,softball,Ramapo,,Brooke Knight,23.0,P,9655332,3.0,2,0,0,0,3,12,0,0,0,0,0,1,0,0,0,0,0,1
6508617,4/04/26,softball,Rutgers-Camden,1.0,Sammie Friel,28.0,P,9659030,7.0,9,6,2,2,2,34,1,0,0,1,1,0,0,0,0,1,0,1
6502492,4/04/26,softball,Pfeiffer,,Abigail Bowman,14.0,P,11201027,4.0,1,0,0,1,6,14,0,0,0,0,0,0,0,0,0,0,0,2
6502492,4/04/26,softball,Pfeiffer,,Peyton Lane,13.0,P,9663356,1.0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
6502492,4/04/26,softball,Salem (NC),1.0,Chloe Bailey-Bo,7.0,P,11253728,1.1,3,6,6,5,0,13,0,1,0,0,0,0,0,0,0,0,1,0
6502492,4/04/26,softball,Salem (NC),1.0,NeVaeha George,30.0,P,9668469,3.0,8,9,9,2,1,21,2,0,0,0,1,1,0,0,0,0,1,0
6502492,4/04/26,softball,Salem (NC),1.0,Griffin Pearce,16.0,P,9655649,0.2,2,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
6514744,4/04/26,softball,WestConn,,Olivia Bordenaro,2.0,P,9655225,6.2,15,11,8,4,3,40,3,0,0,0,0,0,1,0,0,2,0,0
6514744,4/04/26,softball,Eastern Conn. St.,1.0,Leah Chatfield,14.0,P,11237199,3.2,4,6,4,4,2,21,1,0,0,1,1,0,0,0,0,0,0,1
6514744,4/04/26,softball,Eastern Conn. St.,1.0,Julia Raymond,22.0,P,9665336,0.2,3,4,4,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0
6514744,4/04/26,softball,Eastern Conn. St.,1.0,Elizabeth Mitchell,24.0,RF/P,9660384,2.2,2,0,0,1,4,11,1,0,0,0,0,0,0,0,0,0,0,1
6514449,4/04/26,softball,Drew,,Allie Porbansky,21.0,P,9664910,0.2,5,4,3,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0
6514449,4/04/26,softball,Drew,,Kaitlynne Streets,7.0,P,9669103,6.0,7,2,1,0,3,25,0,0,0,0,0,0,0,0,0,0,0,1
6514449,4/04/26,softball,Lycoming,1.0,Kendall McAnelly,27.0,P,9660269,7.0,11,5,5,2,3,33,4,1,0,0,0,0,0,0,0,1,0,1
6537694,4/04/26,softball,Notre Dame (MD),,Raegan Perkes,8.0,P,11330240,6.0,8,7,5,2,1,30,1,0,0,0,1,1,0,0,0,2,2,0
6537694,4/04/26,softball,Penn St.-Abington,1.0,Jess Dinardo,5.0,P,9663688,7.0,11,6,5,1,2,34,4,1,0,0,1,0,0,0,0,0,0,1
6542182,4/04/26,softball,Russell Sage,,Bailey Catlin,3.0,P,9656430,7.0,11,4,4,4,3,37,1,1,0,0,0,0,0,0,0,0,1,1
6542182,4/04/26,softball,Nazareth,1.0,Amanda Linnenbrink,32.0,P,11225327,7.0,6,5,4,2,7,30,1,0,0,0,1,1,0,0,0,0,0,2
6537368,4/04/26,softball,SUNY Poly,,Annabella Mondello,11.0,P,9668899,6.0,5,6,6,6,7,29,0,1,0,0,1,1,0,0,0,1,1,1
6537368,4/04/26,softball,Elmira,1.0,Savannah Persun,8.0,P,11225659,7.0,6,4,1,1,6,29,0,0,0,0,1,0,0,0,0,1,0,3
6543785,4/04/26,softball,Rutgers-Newark,,Mia Aquino,27.0,P,9668854,2.2,5,3,3,0,2,13,1,0,0,0,0,0,0,0,0,1,0,0
6543785,4/04/26,softball,Rutgers-Newark,,Michaela Hobson,13.0,P,11231364,1.2,4,5,5,4,0,13,1,0,0,0,1,0,0,0,0,0,0,0
6543785,4/04/26,softball,Rutgers-Newark,,Nicole Parker,24.0,P,9659124,0.1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
6543785,4/04/26,softball,Montclair St.,1.0,Carly Mockenhaupt,23.0,P,11243473,5.0,3,0,0,1,10,19,1,0,0,0,1,0,0,0,0,0,0,2
6546112,4/04/26,softball,New Jersey City,,E. Lopez,22.0,P/2B,9665460,5.0,7,2,2,0,0,23,1,0,0,0,0,1,0,0,0,0,0,0
6546112,4/04/26,softball,New Jersey City,,D. Borza,13.0,3B/C,9659259,0.1,2,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
6546112,4/04/26,softball,New Jersey City,,Maggie Martin,36.0,DP/P,9666475,0.2,2,2,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0
6546112,4/04/26,softball,Stockton,1.0,Lexi Liquori,24.0,P,9667097,7.0,2,2,0,1,3,28,0,0,0,0,0,2,0,0,0,2,0,2
6539781,4/04/26,softball,Pitt.-Greensburg,,Kaetlin Caylao,44.0,P,11243460,5.0,9,2,2,2,4,24,0,0,0,0,0,0,0,0,0,1,0,0
6539781,4/04/26,softball,Pitt.-Greensburg,,Nicole Palmer,43.0,P,11243465,2.0,2,2,2,1,0,9,0,0,0,1,1,0,0,0,0,0,0,0
6539781,4/04/26,softball,Chatham,1.0,Josie Underdonk,5.0,P/PH,9654596,3.2,5,1,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0
6539781,4/04/26,softball,Chatham,1.0,Hannah Uhrinek,20.0,P,11243932,3.0,4,4,4,1,1,14,0,0,0,0,0,0,0,0,0,1,0,0
6539781,4/04/26,softball,Chatham,1.0,Caytlin Redeye,8.0,P,11243930,0.1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
6547715,4/04/26,softball,SUNY Brockport,,Colleen Davis,16.0,P,9665471,7.0,11,5,5,3,3,35,1,0,0,1,0,0,0,0,0,0,0,1
6547715,4/04/26,softball,Houghton,1.0,Kareena Ulfig,21.0,P,9654945,7.0,10,6,5,2,2,34,5,0,0,1,0,0,0,0,0,1,0,0
6546885,4/04/26,softball,TCNJ,,Elizabeth Gosse,29.0,P,9660197,4.2,4,2,2,0,2,19,2,0,0,0,0,1,0,0,0,2,0,1
6546885,4/04/26,softball,TCNJ,,Sairah Llano,25.0,P,9669603,0.2,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
6546885,4/04/26,softball,TCNJ,,Maya Knasiak,16.0,DP/P,9664902,1.2,0,0,0,0,3,5,0,0,0,0,0,0,0,2,0,0,0,1
6546885,4/04/26,softball,Wm. Paterson,1.0,Aubrey Miller,18.0,P,11254010,7.0,7,3,2,1,5,32,1,0,0,0,0,1,0,0,0,3,0,2
6548815,4/04/26,softball,DePauw,,Alex Romero-Salas,1.0,P,9657343,6.0,10,3,2,3,3,32,3,0,0,0,1,0,0,0,0,2,0,1
6548815,4/04/26,softball,Denison,1.0,Madilyn Moffitt,12.0,P,9669064,6.0,5,2,1,2,1,24,0,0,0,0,0,0,0,0,0,1,0,0
6548815,4/04/26,softball,Denison,1.0,Brooke Surbaugh,21.0,P,9655355,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6492093,4/04/26,softball,Albertus Magnus,,Amelia Ovalles,22.0,P/RF,11235846,4.0,1,1,1,6,6,18,1,0,0,0,2,0,0,0,0,0,0,2
6492093,4/04/26,softball,Albertus Magnus,,Amelia Bouli,0.0,RF,9664673,2.0,0,0,0,3,1,8,0,0,0,0,0,0,0,0,0,1,0,1
6492093,4/04/26,softball,Albertus Magnus,,Madison Wilson,27.0,P,11235865,1.0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6492093,4/04/26,softball,Elms,1.0,Kaelyn Zakaitis,17.0,P/CF,9660456,4.0,5,5,4,5,1,24,1,0,0,0,3,0,0,0,0,0,0,0
6492093,4/04/26,softball,Elms,1.0,Jillian Dykema,10.0,SS/P,9656705,3.0,2,2,1,1,3,12,1,0,0,0,0,0,0,0,0,0,0,1
6493439,4/04/26,softball,Rochester (NY),,Molly Broccolo,7.0,P,9663535,3.0,1,0,0,1,1,12,0,0,0,0,1,0,0,0,0,0,0,0
6493439,4/04/26,softball,Rochester (NY),,Maddie White,15.0,P,9660719,2.2,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,1
6493439,4/04/26,softball,Rochester (NY),,Quin Caretti,3.0,P,11210520,0.1,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
6493439,4/04/26,softball,RIT,1.0,Mackenzie Blair,20.0,P,9660031,5.0,11,6,6,3,2,28,0,1,0,1,0,0,0,0,0,0,1,1
6493439,4/04/26,softball,RIT,1.0,Addison Hill,7.0,P,9670108,1.0,2,3,0,1,1,7,0,1,0,0,0,0,0,0,0,0,0,1
6496067,4/04/26,softball,Franklin & Marshall,,Kate DelGrippo,24.0,P,9668629,6.2,7,3,3,1,0,28,2,0,0,0,0,0,0,0,0,1,1,0
6496067,4/04/26,softball,Haverford,1.0,Clarissa Smith,15.0,P/DP,9654917,3.2,3,2,2,1,3,15,0,0,0,1,0,0,0,0,0,0,0,1
6496067,4/04/26,softball,Haverford,1.0,Kaleigh Bodak,5.0,DP/P,9662786,3.1,1,0,0,0,6,11,0,0,0,0,1,0,0,0,0,0,0,1
6497994,4/04/26,softball,Brevard,,Victoria Phagan,14.0,P,11230464,2.1,5,5,4,2,0,15,0,0,0,0,1,0,0,0,0,1,1,0
6497994,4/04/26,softball,Brevard,,Claire Starkey,8.0,P,11230459,2.1,4,2,2,2,0,14,1,0,0,0,0,1,0,0,0,1,0,0
6497994,4/04/26,softball,Brevard,,Megan Bint,2.0,P,11230454,1.0,4,4,4,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0
6497994,4/04/26,softball,Methodist,1.0,Mia Wraight,4.0,P,9664500,5.1,9,3,2,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0
6497994,4/04/26,softball,Methodist,1.0,Bailey Bettencourt,21.0,P,11211348,0.2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6492312,4/04/26,softball,Sewanee,,Abbie Buckner,25.0,P/SS,9663675,1.2,5,5,5,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0
6492312,4/04/26,softball,Sewanee,,Abby Winkler,19.0,P,11215164,1.1,4,1,1,1,2,10,0,1,0,0,0,0,0,0,0,0,0,1
6492312,4/04/26,softball,Sewanee,,Reagen Huskey,8.0,SS/P,9659350,3.0,1,0,0,1,3,12,1,0,0,0,0,1,0,0,0,0,0,0
6492312,4/04/26,softball,Centre,1.0,Sophia Lay,23.0,P,11207006,3.0,7,2,2,0,0,15,1,0,0,0,1,0,0,0,0,0,0,0
6492312,4/04/26,softball,Centre,1.0,Kennedy Caudill,21.0,3B/P,9663724,4.0,1,1,1,2,5,17,0,0,0,1,2,0,0,0,0,0,0,0
6494886,4/04/26,softball,SUNY Geneseo,,Navaeh Ross,13.0,P,11232427,6.2,11,4,4,3,3,33,4,0,0,0,0,0,0,0,0,0,0,0
6494886,4/04/26,softball,Alfred,1.0,Taylor Carlson,23.0,P/DP,11245424,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6494886,4/04/26,softball,Alfred,1.0,Kendall Steward,24.0,DP/P,9654218,7.0,7,3,1,1,5,28,1,0,0,0,1,0,0,0,0,0,0,2
6497625,4/04/26,softball,Alvernia,,Kelsey Racine,23.0,P,9661334,5.0,2,0,0,2,2,21,0,0,0,0,1,0,0,0,0,0,0,2
6497625,4/04/26,softball,Hood,1.0,Sydney Weaver,23.0,P,9669987,5.0,14,9,6,1,1,31,1,0,0,0,0,0,0,0,0,0,0,0
6499311,4/04/26,softball,Concordia Chicago,,Alyssa Campos,1.0,P/3B,9656522,4.0,5,2,2,0,0,17,1,0,0,0,0,1,0,0,0,0,0,0
6499311,4/04/26,softball,Concordia Chicago,,Alyssa Lopez,23.0,P,9669204,3.0,4,1,1,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0
6499311,4/04/26,softball,St. Norbert,1.0,Alyson Clarke,16.0,P,11332092,0.2,1,2,2,4,1,7,1,0,0,0,1,0,0,0,0,0,0,0
6499311,4/04/26,softball,St. Norbert,1.0,Amber Johanek,2.0,P,9659252,2.1,4,1,1,1,1,12,1,0,0,0,0,0,0,3,0,1,0,0
6499311,4/04/26,softball,St. Norbert,1.0,Addison Maurer,17.0,P,9659955,2.1,3,3,3,1,0,11,1,0,0,0,0,0,0,1,0,1,0,0
6499311,4/04/26,softball,St. Norbert,1.0,Addison Luebke,15.0,P,11332093,1.2,1,0,0,0,1,6,1,0,0,0,0,0,0,2,2,0,0,0
6522943,4/04/26,softball,Cedar Crest,,Erin Gray,21.0,P,9654235,6.0,16,10,10,1,1,36,2,2,0,0,1,0,0,0,0,0,0,0
6522943,4/04/26,softball,Wilson,1.0,Rylee Piper,1.0,P,9668180,7.0,9,3,3,0,1,30,0,0,0,1,0,0,0,0,0,0,0,0
6523670,4/04/26,softball,Kenyon,,Izzy Akin,24.0,P,9667840,4.0,7,2,2,0,1,19,1,0,0,0,0,1,0,0,0,2,0,1
6523670,4/04/26,softball,Kenyon,,Allison McCutchen,17.0,P,9670423,1.0,3,2,1,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0
6523670,4/04/26,softball,Kenyon,,Becca Boue,12.0,P,11233365,1.2,3,2,2,1,0,9,1,0,0,0,1,0,0,0,0,0,0,0
6523670,4/04/26,softball,Wooster,1.0,Tori Conner,10.0,P/DP,9654844,6.0,7,5,5,1,1,28,2,1,0,0,0,0,0,0,0,0,0,0
6523670,4/04/26,softball,Wooster,1.0,Jillian Meszaros,12.0,P,9669446,1.0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0
6527564,4/04/26,softball,St. Lawrence,,Hannah Reardon,24.0,P,9663803,2.2,8,5,5,1,1,18,3,0,0,2,0,0,0,0,0,0,0,1
6527564,4/04/26,softball,St. Lawrence,,Izzy Melanson,9.0,P,9659786,4.1,7,3,3,0,3,21,2,0,0,0,1,1,0,0,0,0,1,2
6527564,4/04/26,softball,Clarkson,1.0,Janzen Long,27.0,P,11242719,1.2,7,7,2,0,0,13,1,0,0,0,1,0,0,0,0,1,1,0
6527564,4/04/26,softball,Clarkson,1.0,Bella Hotchkiss,24.0,P,9655660,2.1,5,2,1,1,0,14,0,0,0,0,0,0,0,0,0,1,0,0
6527564,4/04/26,softball,Clarkson,1.0,Avery McDonald,10.0,P,11242707,3.0,6,2,2,0,2,15,2,0,0,0,0,0,0,0,0,1,0,1
6534395,4/04/26,softball,Widener,,Bella Smith,3.0,P,9668693,3.2,3,0,0,3,5,18,0,0,0,0,0,0,0,0,0,0,0,1
6534395,4/04/26,softball,Widener,,Hallie Wiener,13.0,P,9666933,1.1,4,2,2,0,1,8,1,0,0,0,0,0,0,0,0,1,0,0
