gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,g,po,a,tc,e,fldPct,ci,pb,sba,csb,idp
6526191,3/19/26,softball,Penn St.-Berks,,Haylie Mauger,14.0,CF,9666491,1,0,0,1,1,0.0,0,0,0,0,0
6526191,3/19/26,softball,Penn St.-Berks,,Emma Infantino,7.0,SS,11249965,1,1,4,5,0,1.0,0,0,0,0,0
6526191,3/19/26,softball,Penn St.-Berks,,Natasha Hornung,26.0,3B,11249970,1,0,1,2,1,0.5,0,0,0,0,0
6526191,3/19/26,softball,Penn St.-Berks,,Samantha Harple,4.0,2B,11249964,1,0,6,6,0,1.0,0,0,0,0,0
6526191,3/19/26,softball,Penn St.-Berks,,Maura Gorman,6.0,1B,9658588,1,12,0,12,0,1.0,0,0,0,0,0
6526191,3/19/26,softball,Penn St.-Berks,,Paige Brightwell,8.0,P,9659630,1,0,1,1,0,1.0,0,0,1,0,0
6526191,3/19/26,softball,Penn St.-Berks,,Mackenzie Davis,12.0,PR,11249967,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Penn St.-Berks,,Ashlynn McCardle,2.0,RF,11249962,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Penn St.-Berks,,Autumn Weil,25.0,LF,9655991,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Iris Barone,6.0,CF,9660630,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Regan Valenzuela,2.0,LF,9655824,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Emilee Espinoza,3.0,RF,9661722,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Avery McClure,23.0,1B,9663132,1,7,0,7,0,1.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Linnaea Rasmussen,10.0,3B,11249869,1,0,1,1,0,1.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Ava Babcock,18.0,DP,9670063,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Kate Borza,15.0,PH,9670121,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Rae Barron,12.0,C,9658470,1,11,0,11,0,1.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Lia Fong,7.0,SS,9664718,1,1,2,4,1,0.75,0,0,0,0,1
6526191,3/19/26,softball,Swarthmore,1.0,Jazziah Manning,5.0,PH,11249866,1,0,0,0,0,0.0,0,0,0,0,0
6526191,3/19/26,softball,Swarthmore,1.0,Elisabeth O'Connor,8.0,2B,9668507,1,2,2,4,0,1.0,0,0,0,0,1
6533752,3/19/26,softball,Baruch,,Mina Barriga,9.0,3B,9662592,1,1,1,2,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Baruch,,Jules Wychunas,6.0,SS,9655207,1,2,2,4,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Baruch,,Leilani Jimenez,1.0,P,9663606,1,0,2,3,1,0.667,0,0,0,1,0
6533752,3/19/26,softball,Baruch,,Mia Faddah,28.0,CF,9664528,1,4,0,4,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Baruch,,Kaitlyn Belfield,20.0,C,9668988,1,2,1,3,0,1.0,0,0,0,1,0
6533752,3/19/26,softball,Baruch,,Ava Lavery,3.0,2B,9670111,1,4,4,8,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Baruch,,Grace Osuch,7.0,LF,9657494,1,0,0,0,0,0.0,0,0,0,0,0
6533752,3/19/26,softball,Baruch,,Muskaan Kapoor,23.0,DP,11255255,1,0,0,0,0,0.0,0,0,0,0,0
6533752,3/19/26,softball,Baruch,,Reina Castro-Johnson,21.0,1B,9657533,1,6,0,6,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Baruch,,Melanie Robles,2.0,RF,9656583,1,2,0,2,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Isabella Hanos,5.0,LF,9665031,1,1,0,1,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Isabell Edwards,8.0,2B/1B,10241876,1,3,1,4,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Josilynn Garcia,20.0,DP,9660369,1,0,0,0,0,0.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Samantha Hemhauser,6.0,PR,9667089,1,0,0,0,0,0.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Mia Testa,24.0,C,9658817,1,4,1,5,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Gabby Panebianco,99.0,RF,9659760,1,0,0,0,0,0.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Romie Kalupy,3.0,PR,11247469,1,0,0,0,0,0.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Olivia Douglas,12.0,CF,11247470,1,0,0,0,0,0.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Jadyn Barker,4.0,CF/RF,9658488,1,1,0,1,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Savannah VanWinkle,11.0,3B,9657593,1,0,2,2,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Leidy Soto Leyba,25.0,1B,11247472,1,7,0,7,0,1.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Julia Stewart,22.0,2B,9663413,1,0,0,0,0,0.0,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Rylee Sullivan,13.0,SS,9658408,1,4,1,6,1,0.833,0,0,0,0,0
6533752,3/19/26,softball,Saint Elizabeth,1.0,Deanna McIntosh,33.0,PH,9665579,1,0,0,0,0,0.0,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Elly Kirst,26.0,LF,11332090,1,3,0,3,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Molly Reichenberger,13.0,CF,11332091,1,4,0,4,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Grendel Sprong,11.0,2B,9655133,1,3,2,5,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Morgan Hansel,9.0,C,9659072,1,0,0,0,0,0.0,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Ava Engwall,24.0,1B,9665110,1,7,0,8,1,0.875,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Allison Ardito,6.0,SS,9658903,1,2,2,4,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Morgan Jarvi,1.0,3B,9656601,1,0,3,3,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Magdeline Hanmann,10.0,RF,9668278,1,2,0,2,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,St. Norbert,,Emma Schmidt,8.0,DH,11332094,1,0,0,0,0,0.0,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Isabelle Loiben,12.0,CF,11233716,1,1,0,1,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Natalie Puentes,72.0,LF,11233727,1,2,0,2,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Sophie Errante,36.0,LF,11233723,1,0,0,0,0,0.0,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Ava Reinecke,31.0,C,11233722,1,4,2,6,0,1.0,0,0,2,1,0
6499271,3/19/26,softball,Webster,1.0,Ainsley Hinz,10.0,1B,9668136,1,7,0,8,1,0.875,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Kacey Ekstrom,76.0,RF,11233728,1,2,0,2,0,1.0,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Olivia Hartupee,22.0,DH,11233719,1,0,0,0,0,0.0,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Marah Schotz,7.0,3B,9661576,1,2,1,4,1,0.75,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Paige Vogelgesang,16.0,SS,11233718,1,1,2,4,1,0.75,0,0,0,0,0
6499271,3/19/26,softball,Webster,1.0,Kelsey Sommers,39.0,2B,11233725,1,2,2,6,2,0.667,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Jadyn Davis,7.0,RF,9655855,1,2,1,3,0,1.0,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Shelby Cloak,1.0,3B,9663865,1,0,1,2,1,0.5,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Jessica Dunn,15.0,C,9658545,1,8,0,8,0,1.0,0,1,4,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Lilly Buckles,22.0,DP,11243448,1,0,0,0,0,0.0,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,McKenzie Lamb,5.0,2B,9654397,1,1,0,1,0,1.0,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Falynn Reinard,9.0,CF,11243435,1,0,0,0,0,0.0,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Brenna Altman,25.0,LF,9670631,1,1,0,1,0,1.0,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Kayla Saeli,14.0,SS,11243438,1,1,1,4,2,0.5,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Cassidy Kunkel,6.0,PR,9656641,1,0,0,0,0,0.0,0,0,0,0,0
6529641,3/19/26,softball,Pitt.-Greensburg,,Autumn Powell,29.0,P,9663274,1,0,1,1,0,1.0,0,0,4,0,0
6529641,3/19/26,softball,Geneva,1.0,Molly Shelley,21.0,CF,9659164,1,4,0,4,0,1.0,0,0,0,0,0
6529641,3/19/26,softball,Geneva,1.0,Kyra Wilcox,2.0,2B,9654755,1,0,0,0,0,0.0,0,0,0,0,0
6529641,3/19/26,softball,Geneva,1.0,Lexi Zanic,3.0,SS,9661316,1,1,2,5,2,0.6,0,0,0,0,0
6529641,3/19/26,softball,Geneva,1.0,Justine Robbins,88.0,RF,9657418,1,4,0,4,0,1.0,0,0,0,0,0
6529641,3/19/26,softball,Geneva,1.0,Aliya Ottaviani,32.0,1B,9656628,1,5,0,5,0,1.0,0,0,0,0,1
6529641,3/19/26,softball,Geneva,1.0,Keira Rodu,12.0,3B,11213342,1,0,0,0,0,0.0,0,0,0,0,0
6529641,3/19/26,softball,Geneva,1.0,Payton James,11.0,LF,9658054,1,4,0,4,0,1.0,0,0,0,0,0
6529641,3/19/26,softball,Geneva,1.0,Madison Rapp,17.0,3B/1B,9656245,1,2,2,4,0,1.0,0,0,0,0,1
6529641,3/19/26,softball,Geneva,1.0,Faith Bonar,18.0,DP,9662478,1,0,0,0,0,0.0,0,0,0,0,0
6529641,3/19/26,softball,Geneva,1.0,Isabela Skrlac,0.0,C,9670369,1,1,0,1,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Lehman,,M. Estrella,12.0,2B,11330122,1,0,2,3,1,0.667,0,0,0,0,0
6513433,3/19/26,softball,Lehman,,Patty Sanchez,6.0,SS,9670246,1,2,1,4,1,0.75,0,0,0,0,0
6513433,3/19/26,softball,Lehman,,Damaris Adames,2.0,P,9664211,1,0,1,1,0,1.0,0,0,3,0,0
6513433,3/19/26,softball,Lehman,,Z. Ortiz,16.0,LF,11330127,1,0,0,0,0,0.0,0,0,0,0,0
6513433,3/19/26,softball,Lehman,,C. Hernandez,1.0,CF,11330126,1,2,0,2,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Lehman,,Nicolle Swierczek,22.0,3B,9660480,1,0,2,2,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Lehman,,Lanaiyah Henriquez,24.0,C,11330125,1,1,0,1,0,1.0,0,0,3,0,0
6513433,3/19/26,softball,Lehman,,S. Rodriguez,21.0,1B,11330128,1,7,0,7,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Lehman,,G. Gonzalez,10.0,RF,11330124,1,0,0,0,0,0.0,0,0,0,0,0
6513433,3/19/26,softball,Lehman,,L. Tejada,15.0,RF,11330129,1,0,0,1,1,0.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Natalie Gallo,8.0,CF,11250978,1,0,0,0,0,0.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Arielle Reddick,17.0,SS,9662322,1,2,2,4,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Tyler Salerno,3.0,3B,9657047,1,1,2,3,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Christiana Bazzini,7.0,C,11250976,1,5,0,5,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Sariah Sanchez,1.0,1B,9655119,1,6,0,6,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Sam Christopher,4.0,P,9663754,1,0,2,2,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Halle Greaige,14.0,RF,9667760,1,1,0,1,0,1.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Bryce Kane,11.0,DP,11250979,1,0,0,0,0,0.0,0,0,0,0,0
6513433,3/19/26,softball,Purchase,1.0,Devynn Hernandez,13.0,LF,9654905,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Leah Arnett,2.0,CF,9656529,1,1,0,1,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Hannah Hashman,10.0,LF,9663525,1,0,0,1,1,0.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Alyse Swartz,26.0,PH,9663240,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Cara Meyer,29.0,RF,11240000,1,2,0,2,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Morgan Franklin,20.0,PR,11239998,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Ellie Tressler,22.0,C,9663053,1,4,1,5,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Abbie Marshall,11.0,1B,9661045,1,6,0,7,1,0.857,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Adyson Bowe,19.0,SS,11239997,1,1,0,2,1,0.5,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Megan Miller,14.0,2B,9656741,1,4,0,4,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Alexis Burton,99.0,DP,11240005,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Jae'Nya Witherspoon,13.0,PR,9657797,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Carmen Moore,17.0,3B,9656908,1,3,0,4,1,0.75,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Brie Williams,6.0,PH,11239990,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Heidelberg,,Ashlynne McAdow,18.0,3B,11239988,1,0,2,2,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Taryn Hampton,11.0,LF,9659969,1,2,0,2,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Brooklynn Bakle,15.0,SS,11211036,1,2,4,6,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Julia Tegeder,16.0,CF,9664396,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Kaylee Grant,13.0,3B,9668267,1,1,2,3,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Grace Gronberg,7.0,P,9659766,1,0,2,2,0,1.0,0,0,1,2,0
6495979,3/19/26,softball,Bluffton,1.0,Colleen Meese,12.0,PR,9666089,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Klary McKay,19.0,P,11211046,1,0,0,0,0,0.0,0,0,1,0,0
6495979,3/19/26,softball,Bluffton,1.0,Madison Brentlinger,25.0,2B,11211059,1,2,2,4,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Leah Ramirez,6.0,DP,11220987,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Halee McDade,2.0,1B,9669221,1,9,0,9,0,1.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Ella McCombs,14.0,PR,9660298,1,0,0,0,0,0.0,0,0,0,0,0
6495979,3/19/26,softball,Bluffton,1.0,Reagan O'Brien,9.0,C,9669728,1,5,2,7,0,1.0,0,0,2,2,0
6529843,3/19/26,softball,Westminster (MO),,Paige Cruzan,13.0,SS,9668491,1,1,0,1,0,1.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Felicity Kirby,9.0,SS,9664007,1,0,2,2,0,1.0,0,0,0,0,1
6529843,3/19/26,softball,Westminster (MO),,Ellie Schisler,0.0,,11235467,1,0,0,0,0,0.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Mackenzie Collins,66.0,,9661792,1,0,0,0,0,0.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Chole Ferguson,14.0,CF,9664785,1,3,0,3,0,1.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Taylor Engelmeyer,21.0,RF,9655894,1,0,0,0,0,0.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,DaNijah Fluellen,6.0,RF,11235470,1,1,0,1,0,1.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Carlie Regier,62.0,C,9656407,1,5,0,5,0,1.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Destiny Rosario,26.0,C,9660697,1,0,0,0,0,0.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Ellie Bedsworth,20.0,1B,9663771,1,2,0,2,0,1.0,0,0,0,0,1
6529843,3/19/26,softball,Westminster (MO),,Maddie Clubb,8.0,3B,11235461,1,1,0,1,0,1.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Abby Dameron,22.0,3B,11235463,1,0,0,1,1,0.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Gabriella Pierre,10.0,LF,11235465,1,1,0,1,0,1.0,0,0,0,0,0
6529843,3/19/26,softball,Westminster (MO),,Angela McQuarrie,11.0,2B,9660351,1,1,1,2,0,1.0,0,0,0,0,1
6529843,3/19/26,softball,Knox,1.0,Maria Olivas,20.0,RF,11332119,1,0,0,0,0,0.0,0,0,0,0,0
6529843,3/19/26,softball,Knox,1.0,Chelsea McKee,4.0,CF,9667179,1,0,0,0,0,0.0,0,0,0,0,0
6529843,3/19/26,softball,Knox,1.0,Brenlie Bartlett,24.0,C,9656075,1,0,0,1,1,0.0,0,0,0,0,0
6529843,3/19/26,softball,Knox,1.0,Kylie Thomson,19.0,C,9659503,1,2,0,2,0,1.0,0,0,0,0,0
6529843,3/19/26,softball,Knox,1.0,Maddie Hicks,9.0,2B,9654199,1,0,0,1,1,0.0,0,0,0,0,0
6529843,3/19/26,softball,Knox,1.0,Kara Burwell,13.0,1B,11332117,1,5,0,6,1,0.833,0,0,0,0,0
6529843,3/19/26,softball,Knox,1.0,Taylor Goudschaal,34.0,3B,9655387,1,3,2,6,1,0.833,0,0,0,0,1
6529843,3/19/26,softball,Knox,1.0,Cheyanne Merkel,1.0,RF,11377316,1,2,0,2,0,1.0,0,0,0,0,0
6529843,3/19/26,softball,Knox,1.0,Zoe Abbott,35.0,P,11332120,1,1,0,1,0,1.0,0,0,10,1,0
6529843,3/19/26,softball,Knox,1.0,Becca Strode,5.0,LF,11332118,1,1,0,1,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Hannah Irons,26.0,SS,9662854,1,1,1,2,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Emma Michaud,1.0,2B,9654838,1,4,1,5,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Zoe Twarog,12.0,3B,11241720,1,3,2,5,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Tess Bolduc,8.0,1B,11241718,1,3,0,3,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Adrianna Carsetti,33.0,LF,11241723,1,2,0,2,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Marissa Durette,10.0,DP,9665858,1,0,0,0,0,0.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Kyleigh Matola,27.0,PH,11241722,1,0,0,0,0,0.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Elise Connor,7.0,RF,9658376,1,2,0,2,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Delaney Whitten,44.0,PH,9667183,1,0,0,0,0,0.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Emma Koenig,28.0,C,9670336,1,1,1,2,0,1.0,0,0,3,0,0
6500380,3/19/26,softball,U New England,,Sam Kowalick,5.0,PR,11241716,1,0,0,0,0,0.0,0,0,0,0,0
6500380,3/19/26,softball,U New England,,Hannah Lappin,3.0,CF,9664958,1,5,1,6,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Isabella Gasbarro,3.0,3B,9655388,1,0,1,2,1,0.5,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Amanda Adamuska,20.0,1B,9656739,1,2,0,2,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Morgan Keefe,22.0,SS,9656871,1,4,0,5,1,0.8,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Carisa Andrews,6.0,PR,9661837,1,0,0,0,0,0.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Ella Snyder,13.0,2B/PH,11212464,1,0,0,0,0,0.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Laurel Field,11.0,2B,9669025,1,4,1,5,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Zoie Stevens,16.0,C,11212465,1,7,0,7,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Olivia Pirrotta,4.0,C,11212462,1,1,0,1,0,1.0,0,0,2,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Camden Heenan,10.0,DP,9661702,1,0,0,0,0,0.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Emma Lapoint,7.0,LF,9665959,1,1,0,1,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Bailey Tammaro,15.0,CF,9665928,1,2,0,2,0,1.0,0,0,0,0,0
6500380,3/19/26,softball,Worcester St.,1.0,Cali Brouillard,5.0,RF,9664679,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Brooke Fraas,3.0,SS,9656436,1,0,3,4,1,0.75,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Emily Sylvanus,21.0,LF,9664268,1,1,0,1,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Ally Ray Schumacher,26.0,3B,9655092,1,1,3,4,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Jane Reilly,17.0,PR,9656883,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Molly Griffin,25.0,DP,9669245,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Lauren Babich,12.0,1B,9663936,1,10,3,13,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Claire Kubiak,2.0,PR,9655724,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Gabriella Smith,8.0,CF,9658919,1,2,0,2,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Bella Nadzan,24.0,2B,9664647,1,7,1,8,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Gabriella Petroski,22.0,PH,9661861,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Amanda Audia,14.0,RF,9658361,1,3,0,3,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Sierra VanDerwarker,29.0,PH,9657631,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,SUNY Geneseo,,Alyssa Siegmann,7.0,C,11232387,1,6,1,7,0,1.0,0,0,1,1,0
6537347,3/19/26,softball,SUNY Geneseo,,Lauren Bienlek,23.0,PH,9669515,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Emily Bessette,19.0,SS,9670253,1,0,2,3,1,0.667,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Addison Willett,21.0,LF,11254891,1,1,0,1,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Avery Couch,26.0,CF,9670443,1,5,1,6,0,1.0,0,0,0,0,1
6537347,3/19/26,softball,Plymouth St.,1.0,Abbey Nezuch,7.0,P,9654226,1,1,1,2,0,1.0,0,0,2,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Allie Cecere,8.0,P,11254887,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Kiera Larson,14.0,C,9665393,1,9,0,9,0,1.0,0,0,2,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Samantha Durrenberger,3.0,PR,9667528,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Eva Zuber,15.0,3B,9667516,1,1,2,3,0,1.0,0,0,0,0,1
6537347,3/19/26,softball,Plymouth St.,1.0,Cayleigh Adams,24.0,PR,11254893,1,0,0,0,0,0.0,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Ariana Cray,1.0,2B,9663026,1,1,3,4,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Kennah Wright-Chapman,25.0,2B,11254894,1,0,1,1,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Marisa Lizotte,9.0,RF,11254888,1,3,0,3,0,1.0,0,0,0,0,0
6537347,3/19/26,softball,Plymouth St.,1.0,Courtney McKenna,18.0,1B,11254890,1,9,1,10,0,1.0,0,0,0,0,1
6537347,3/19/26,softball,Plymouth St.,1.0,Kennedy Michaud,12.0,PH,9670987,1,0,0,0,0,0.0,0,0,0,0,0
6536354,3/19/26,softball,Wis.-Stevens Point,,Kaitlyn Roberts,8.0,CF,9666349,1,2,0,3,1,0.667,0,0,0,0,0
6536354,3/19/26,softball,Wis.-Stevens Point,,Hattie Ulrich,25.0,PH,11254362,1,0,0,0,0,0.0,0,0,0,0,0
6536354,3/19/26,softball,Wis.-Stevens Point,,Hailee Thompson,21.0,SS,9667396,1,1,0,2,1,0.5,0,0,0,0,0
6536354,3/19/26,softball,Wis.-Stevens Point,,Madeline Anhalt,20.0,PH,11254360,1,0,0,0,0,0.0,0,0,0,0,0
6536354,3/19/26,softball,Wis.-Stevens Point,,Rachael Madsen,22.0,C,11254349,1,7,0,7,0,1.0,0,1,0,0,0
