sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-05,Oral Roberts,The Summit League,15-12,0.51299,151.0,0.477453962176125,151,31-25,0.2182,54,4-seed,,True,,1.0
baseball,2026-04-05,Murray St.,Missouri Valley,20-10,0.42532,178.0,0.4917884163570243,154,32-24,0.6059,55,4-seed,,True,,1.0
baseball,2026-04-05,North Florida,ASUN,16-14,0.44805,171.0,0.4808960671441527,156,29-24,0.4397,56,4-seed,,True,,0.8
baseball,2026-04-05,Bucknell,Patriot League,15-11,0.66234,105.0,0.5020518309423574,169,28-20,0.0945,57,4-seed,,True,,0.8888888888888888
baseball,2026-04-05,SIUE,Ohio Valley,15-14,0.41234,182.0,0.4927255660656122,170,27-28,0.6091,58,4-seed,,True,,1.0
baseball,2026-04-05,Rider,MAAC,16-7,0.45455,169.0,0.4989553378499992,173,29-20,0.2085,59,4-seed,,True,,0.8461538461538461
baseball,2026-04-05,Bethune-Cookman,SWAC,20-9,0.28571,221.0,0.4832634145001994,180,35-21,0.4169,60,4-seed,,True,,0.9
baseball,2026-04-05,San Francisco,West Coast,15-12,0.29221,219.0,0.4656594621768067,195,27-27,0.342,61,4-seed,,True,,0.8571428571428571
baseball,2026-04-05,UMBC,America East,15-9,0.37662,193.0,0.4761142192925491,198,30-22,0.3062,62,4-seed,,True,,0.8333333333333334
baseball,2026-04-05,Brown,Ivy League,11-11,0.50325,154.0,0.4826420862088332,199,21-20,0.3322,63,4-seed,,True,,0.8333333333333334
baseball,2026-04-05,FDU,NEC,17-9,0.11039,275.0,0.4591906770217048,240,33-21,0.1922,64,4-seed,,True,,0.8461538461538461
baseball,2026-04-05,Arkansas St.,Sun Belt,18-11,0.83442,52.0,0.535456616045223,43,34-22,0.7557,65,first_four_out,,False,first_out,0.5
baseball,2026-04-05,Baylor,Big 12,17-12,0.86039,44.0,0.5356835448061716,45,30-24,0.8241,66,first_four_out,,False,first_out,0.6
baseball,2026-04-05,LSU,SEC,20-10,0.74026,81.0,0.5305929771418061,42,34-22,0.9609,67,first_four_out,,False,first_out,0.4444444444444444
baseball,2026-04-05,Oklahoma St.,Big 12,18-11,0.84091,50.0,0.531701880088649,46,32-23,0.8176,68,first_four_out,,False,first_out,0.3333333333333333
baseball,2026-04-06,UCLA,Big Ten,28-2,1.0,1.0,0.5866500692131511,1,44-10,0.9707,1,1-seed,1.0,True,,1.0
baseball,2026-04-06,Texas,SEC,26-5,0.99351,3.0,0.573627487480793,2,39-15,0.9902,2,1-seed,2.0,False,,0.75
baseball,2026-04-06,Auburn,SEC,22-9,0.98701,5.0,0.5763612936739351,3,34-20,0.9674,3,1-seed,3.0,False,,0.5
baseball,2026-04-06,Florida St.,ACC,24-7,0.99026,4.0,0.5644069481768974,4,38-18,0.9805,4,1-seed,4.0,False,,0.75
baseball,2026-04-06,Georgia Tech,ACC,26-5,0.97078,10.0,0.5649520185543859,5,39-15,0.9967,5,1-seed,5.0,True,,0.8
baseball,2026-04-06,Alabama,SEC,25-8,0.99675,2.0,0.5723926615941284,6,37-18,0.886,6,1-seed,6.0,False,,0.6666666666666666
baseball,2026-04-06,Mississippi St.,SEC,25-7,0.95455,15.0,0.5576259337043357,7,38-17,1.0,7,1-seed,7.0,False,,0.5833333333333334
baseball,2026-04-06,North Carolina,ACC,27-5,0.95779,14.0,0.5623257692965541,8,40-16,0.9349,8,1-seed,8.0,False,,0.7333333333333333
baseball,2026-04-06,Florida,SEC,24-9,0.98052,7.0,0.5613480878999428,9,36-20,0.9414,9,1-seed,9.0,False,,0.5833333333333334
baseball,2026-04-06,Oregon St.,Independent,24-6,0.98377,6.0,0.5652179903241463,10,41-14,0.9837,10,1-seed,10.0,False,,0.0
baseball,2026-04-06,Texas A&M,SEC,25-6,0.94156,19.0,0.5603919004054393,10,37-17,0.9446,11,1-seed,11.0,False,,0.5833333333333334
baseball,2026-04-06,Ole Miss,SEC,22-11,0.97727,8.0,0.5608308107607812,12,35-21,0.9544,12,1-seed,12.0,False,,0.4166666666666667
baseball,2026-04-06,Southern California,Big Ten,27-5,0.97403,9.0,0.5734836979860011,13,41-15,0.9511,13,1-seed,13.0,False,,0.7142857142857143
baseball,2026-04-06,Georgia,SEC,27-6,0.93506,21.0,0.5492135395880537,14,39-16,0.9772,14,1-seed,14.0,True,,0.8333333333333334
baseball,2026-04-06,Virginia,ACC,24-9,0.96104,13.0,0.5548810994350716,15,37-18,0.798,15,1-seed,15.0,False,,0.5333333333333333
baseball,2026-04-06,West Virginia,Big 12,21-6,0.94481,18.0,0.5528274775170424,16,34-18,0.9935,16,1-seed,16.0,False,,0.7272727272727273
baseball,2026-04-06,Kentucky,SEC,23-7,0.94805,17.0,0.5481324759331124,17,35-18,0.9218,17,2-seed,,False,,0.5454545454545454
baseball,2026-04-06,Coastal Carolina,Sun Belt,23-8,0.96429,12.0,0.5541714416154586,18,37-19,0.759,18,2-seed,,True,,0.9166666666666666
baseball,2026-04-06,Miami (FL),ACC,24-7,0.91558,27.0,0.5391191385020722,19,37-18,0.8795,19,2-seed,,False,,0.5454545454545454
baseball,2026-04-06,Nebraska,Big Ten,25-6,0.92208,25.0,0.5640356904711523,20,39-16,0.9153,20,2-seed,,False,,0.9090909090909092
baseball,2026-04-06,Wake Forest,ACC,23-9,0.93182,22.0,0.5532612768181886,21,36-20,0.987,21,2-seed,,False,,0.5714285714285714
baseball,2026-04-06,Southern Miss.,Sun Belt,23-9,0.9513,16.0,0.5542831361422552,22,37-17,0.8599,22,2-seed,,False,,0.5833333333333334
baseball,2026-04-06,Oklahoma,SEC,21-10,0.93831,20.0,0.546956856716289,23,33-21,0.9316,23,2-seed,,False,,0.4166666666666667
baseball,2026-04-06,Oregon,Big Ten,24-8,0.87987,38.0,0.5551346520900705,24,38-17,0.9739,24,2-seed,,False,,0.6666666666666666
baseball,2026-04-06,Arizona St.,Big 12,23-9,0.90584,30.0,0.5385843630113135,25,37-19,0.9642,25,2-seed,,False,,0.6153846153846154
baseball,2026-04-06,UCF,Big 12,19-9,0.91883,26.0,0.5415156952698859,26,33-22,0.899,26,2-seed,,True,,0.8181818181818182
baseball,2026-04-06,Jacksonville St.,Conference USA,27-6,0.91234,28.0,0.5473702161037637,27,41-15,0.9577,27,2-seed,,True,,1.0
baseball,2026-04-06,Missouri St.,Conference USA,20-9,0.96753,11.0,0.5463223342548208,28,35-19,0.8827,28,2-seed,,False,,0.7272727272727273
baseball,2026-04-06,Tennessee,SEC,20-11,0.87662,39.0,0.5377601777193645,29,34-22,0.9121,29,2-seed,,False,,0.3636363636363636
baseball,2026-04-06,Cincinnati,Big 12,21-12,0.92532,24.0,0.5565383703629657,30,33-22,0.8925,30,2-seed,,False,,0.3636363636363636
baseball,2026-04-06,Kansas St.,Big 12,20-11,0.8539,46.0,0.5464004627124602,31,34-22,0.9251,31,2-seed,,False,,0.4545454545454545
baseball,2026-04-06,Clemson,ACC,20-12,0.84091,50.0,0.5377475614187759,32,32-24,0.9088,32,2-seed,,False,,0.2727272727272727
baseball,2026-04-06,Boston College,ACC,22-11,0.92857,23.0,0.5359348096482353,33,37-21,0.8632,33,3-seed,,False,,0.6
baseball,2026-04-06,East Carolina,American,20-12,0.9026,31.0,0.5365223709111187,34,34-22,0.8762,34,3-seed,,False,,0.6666666666666666
baseball,2026-04-06,Arkansas,SEC,20-13,0.82143,56.0,0.5352528486559271,35,32-24,0.9055,35,3-seed,,False,,0.4166666666666667
baseball,2026-04-06,Texas St.,Sun Belt,21-10,0.88312,37.0,0.5429577947462413,36,35-21,0.7818,36,3-seed,,False,,0.6666666666666666
baseball,2026-04-06,Kansas,Big 12,22-10,0.87013,41.0,0.5446375646613015,37,34-21,0.7883,37,3-seed,,False,,0.75
baseball,2026-04-06,TCU,Big 12,19-11,0.90909,29.0,0.5334481895652156,38,32-22,0.7459,38,3-seed,,False,last_in,0.5454545454545454
baseball,2026-04-06,UC Santa Barbara,Big West,19-10,0.8961,33.0,0.5372601727958884,39,34-20,0.8567,39,3-seed,,False,last_in,0.6666666666666666
baseball,2026-04-06,Liberty,Conference USA,22-9,0.89935,32.0,0.5397534483834995,40,36-20,0.8502,40,3-seed,,False,last_in,0.75
baseball,2026-04-06,Pittsburgh,ACC,20-9,0.86364,43.0,0.5265226453036574,41,34-22,0.9283,41,3-seed,,False,last_in,0.4545454545454545
baseball,2026-04-06,UAB,American,22-10,0.89286,34.0,0.5384142664516415,45,34-21,0.5765,42,3-seed,,True,,0.7777777777777778
baseball,2026-04-06,California Baptist,Western Athletic,26-6,0.81494,58.0,0.5330915536679056,49,42-14,0.9186,43,3-seed,,True,,0.6666666666666666
baseball,2026-04-06,Kent St.,Mid-American,23-7,0.8474,48.0,0.5380758236294284,54,39-16,0.3909,44,3-seed,,True,,0.8
baseball,2026-04-06,Campbell,Coastal Athletic,21-10,0.83766,51.0,0.5232563741424504,57,36-19,0.8436,45,3-seed,,True,,0.9333333333333332
baseball,2026-04-06,Winthrop,Big South,22-10,0.76299,74.0,0.5242693315077095,72,37-19,0.5049,46,3-seed,,True,,1.0
baseball,2026-04-06,Northwestern St.,Southland,21-10,0.75325,77.0,0.520004797859326,76,33-19,0.6743,47,3-seed,,True,,0.7222222222222222
baseball,2026-04-06,Saint Joseph's,Atlantic 10,19-11,0.82468,55.0,0.5270135498533819,85,30-19,0.4756,48,3-seed,,True,,0.9166666666666666
baseball,2026-04-06,UC San Diego,Big West,14-14,0.7987,63.0,0.5116051967015454,97,26-25,0.4658,49,4-seed,,True,,0.8333333333333334
baseball,2026-04-06,Wright St.,Horizon League,14-14,0.70455,92.0,0.4997191593719037,108,29-23,0.6319,50,4-seed,,True,,0.8888888888888888
baseball,2026-04-06,Wofford,Southern,21-11,0.58117,130.0,0.5055589003276941,112,33-22,0.5733,51,4-seed,,True,,0.8333333333333334
baseball,2026-04-06,San Diego St.,Mountain West,18-15,0.56169,136.0,0.4935707911906257,135,29-26,0.544,52,4-seed,,True,,0.7777777777777778
baseball,2026-04-06,North Florida,ASUN,18-14,0.52273,148.0,0.4846682325981468,143,30-23,0.4397,53,4-seed,,True,,0.8333333333333334
baseball,2026-04-06,Oral Roberts,The Summit League,17-12,0.50974,152.0,0.478680599086923,147,31-25,0.2182,54,4-seed,,True,,1.0
baseball,2026-04-06,St. John's (NY),Big East,14-17,0.64935,109.0,0.4910191911584909,150,27-29,0.3257,55,4-seed,,True,,1.0
baseball,2026-04-06,Murray St.,Missouri Valley,20-12,0.4513,170.0,0.4918550093654323,152,32-24,0.6059,56,4-seed,,True,,0.7777777777777778
baseball,2026-04-06,Bucknell,Patriot League,17-11,0.71104,90.0,0.5044503158395893,162,28-20,0.0945,57,4-seed,,True,,0.9090909090909092
baseball,2026-04-06,Rider,MAAC,17-8,0.49026,158.0,0.5020623318210636,167,30-19,0.2085,58,4-seed,,True,,0.8
baseball,2026-04-06,SIUE,Ohio Valley,16-15,0.42857,177.0,0.4927554058973691,169,28-27,0.6091,59,4-seed,,True,,0.8888888888888888
baseball,2026-04-06,Bethune-Cookman,SWAC,22-10,0.31169,213.0,0.4834462386631128,181,35-21,0.4169,60,4-seed,,True,,0.8461538461538461
baseball,2026-04-06,Yale,Ivy League,16-9,0.41234,182.0,0.4802283739310258,192,26-17,0.456,61,4-seed,,True,,0.7777777777777778
baseball,2026-04-06,San Francisco,West Coast,16-13,0.23377,237.0,0.464218547460352,199,26-28,0.342,62,4-seed,,True,,0.7777777777777778
baseball,2026-04-06,UMBC,America East,16-10,0.34091,204.0,0.4745049557026985,202,29-23,0.3062,63,4-seed,,True,,0.8333333333333334
baseball,2026-04-06,FDU,NEC,19-9,0.12013,272.0,0.46110796510106,239,33-21,0.1922,64,4-seed,,True,,0.8666666666666667
baseball,2026-04-06,LSU,SEC,21-11,0.74026,81.0,0.5288539185659217,42,33-23,0.9609,65,first_four_out,,False,first_out,0.4545454545454545
